,Segm,Voltage,WT
4534,4,1.9757000207901,13.0
4535,4,2.2181999683380127,13.0
4536,4,1.9816299676895142,13.0
4537,4,2.1847000122070312,13.0
4538,4,2.250880002975464,13.0
4539,5,1.2070399522781372,13.0
4540,5,1.3063000440597534,13.0
4541,5,1.263200044631958,13.0
4542,5,1.381700038909912,13.0
4543,5,1.4532899856567383,13.0
4544,5,1.4873100519180298,13.0
4545,5,1.5232399702072144,13.0
4546,5,1.5619399547576904,13.0
4547,5,1.541100025177002,13.0
4548,5,1.5984300374984741,13.0
4549,5,1.575119972229004,13.0
4550,5,1.6422899961471558,13.0
4551,5,1.6738200187683105,13.0
4552,11,1.7143800258636475,13.0
4553,11,1.6904300451278687,13.0
4554,11,1.7399499416351318,13.0
4555,11,1.776710033416748,13.0
4556,11,1.7991600036621094,13.0
4557,11,1.804419994354248,13.0
4558,11,1.825160026550293,13.0
4559,11,1.8145300149917603,13.0
4560,11,1.868649959564209,13.0
4561,11,1.8608200550079346,13.0
4562,11,1.876670002937317,13.0
4563,11,1.9397599697113037,13.0
4564,11,1.91143000125885,13.0
4565,11,1.9785200357437134,13.0
4566,11,2.0097899436950684,13.0
4567,16,2.036669969558716,13.0
4568,16,2.067310094833374,13.0
4569,16,2.141429901123047,13.0
4570,16,2.214319944381714,13.0
4571,16,2.2795801162719727,13.0
4572,16,2.3704099655151367,13.0
4573,16,2.336519956588745,13.0
4574,16,2.391969919204712,13.0
4575,17,2.538180112838745,13.0
4576,17,2.4918599128723145,13.0
4577,17,2.6061899662017822,13.0
4578,17,2.7155699729919434,13.0
4579,17,2.883239984512329,13.0
4580,17,2.8470098972320557,13.0
4581,17,3.111030101776123,13.0
4582,17,2.9963200092315674,13.0
4583,17,3.2189900875091553,13.0
4584,17,3.3363499641418457,13.0
4585,4,2.381659984588623,13.0
4586,4,2.630970001220703,13.0
4587,4,2.567610025405884,13.0
4588,4,2.7509000301361084,13.0
4589,4,2.8962199687957764,13.0
4590,4,2.9458699226379395,13.0
4591,4,2.9967501163482666,13.0
4592,4,3.0271499156951904,13.0
4593,4,3.089740037918091,13.0
4594,4,3.1134300231933594,13.0
4595,4,3.155790090560913,13.0
4596,4,3.1522998809814453,13.0
4597,10,3.1673099994659424,13.0
4598,10,3.180449962615967,13.0
4599,10,3.2155799865722656,13.0
4600,10,3.1911699771881104,13.0
4601,10,3.2363500595092773,13.0
4602,10,3.2320799827575684,13.0
4603,10,3.2233200073242188,13.0
4604,10,3.2255399227142334,13.0
4605,10,3.171030044555664,13.0
4606,10,3.1868600845336914,13.0
4607,10,3.157370090484619,13.0
4608,10,3.1473701000213623,13.0
4609,10,3.1562600135803223,13.0
4610,10,3.120990037918091,13.0
4611,10,3.134850025177002,13.0
4612,10,3.101170063018799,13.0
4613,16,3.1102499961853027,13.0
4614,16,3.0984299182891846,13.0
4615,16,3.093410015106201,13.0
4616,16,3.1014199256896973,13.0
4617,16,3.0918800830841064,13.0
4618,16,3.071969985961914,13.0
4619,16,3.071320056915283,13.0
4620,16,3.102299928665161,13.0
4621,17,3.1792500019073486,13.0
4622,17,3.1529600620269775,13.0
4623,17,3.2094900608062744,13.0
4624,17,3.216480016708374,13.0
4625,17,3.244729995727539,13.0
4626,17,3.2966699600219727,13.0
4627,17,3.277100086212158,13.0
4628,17,3.330080032348633,13.0
4629,17,3.376070022583008,13.0
4630,17,3.3500900268554688,13.0
4631,17,3.3851399421691895,13.0
4632,5,2.0753300189971924,13.0
4633,11,2.106800079345703,13.0
4634,5,1.9091999530792236,13.0
4635,11,1.9455300569534302,13.0
4636,5,1.7818800210952759,13.0
4637,5,1.848330020904541,13.0
4638,5,1.9886900186538696,13.0
4639,5,1.8539700508117676,13.0
4640,5,2.498539924621582,13.0
4641,5,2.2916100025177,13.0
4642,5,2.2342000007629395,13.0
4643,5,2.1198298931121826,13.0
4644,5,2.437849998474121,13.0
4645,5,2.2864298820495605,13.0
4646,11,2.382659912109375,13.0
4647,11,2.5110199451446533,13.0
4648,11,2.459429979324341,13.0
4649,11,2.2758500576019287,13.0
4650,5,2.492799997329712,13.0
4651,5,2.295490026473999,13.0
4652,11,2.2538399696350098,13.0
4653,11,2.074460029602051,13.0
4654,11,2.1867499351501465,13.0
4655,11,2.559720039367676,13.0
4656,11,2.518249988555908,13.0
4657,11,2.332050085067749,13.0
4658,11,2.1383399963378906,13.0
4659,11,2.1985199451446533,13.0
4660,11,2.2126801013946533,13.0
4661,11,2.3904500007629395,13.0
4662,11,2.223629951477051,13.0
4663,11,2.146899938583374,13.0
4664,11,2.4900898933410645,13.0
4665,11,2.3069000244140625,13.0
4666,11,2.2655999660491943,13.0
4667,11,2.2092599868774414,13.0
4668,11,2.104710102081299,13.0
4669,11,2.1008999347686768,13.0
4670,11,2.1884899139404297,13.0
4671,11,2.35152006149292,13.0
4672,11,2.4545600414276123,13.0
4673,11,2.478800058364868,13.0
4674,11,2.2892398834228516,13.0
4675,11,2.5221800804138184,13.0
4676,11,2.3335700035095215,13.0
4677,11,2.212009906768799,13.0
4678,11,2.483409881591797,13.0
4679,11,2.6402199268341064,13.0
4680,11,2.395169973373413,13.0
4681,11,2.2460498809814453,13.0
4682,11,2.6110999584198,13.0
4683,11,2.519360065460205,13.0
4684,11,2.4449000358581543,13.0
4685,11,2.3639800548553467,13.0
4686,11,2.288259983062744,13.0
4687,11,2.2309799194335938,13.0
4688,11,2.2048299312591553,13.0
4689,11,2.516740083694458,13.0
4690,11,2.5960500240325928,13.0
4691,11,2.4284698963165283,13.0
4692,11,2.2797598838806152,13.0
4693,11,2.5769200325012207,13.0
4694,11,2.73757004737854,13.0
4695,11,2.4547200202941895,13.0
4696,11,2.358289957046509,13.0
4697,11,2.6203300952911377,13.0
4698,11,2.7580699920654297,13.0
4699,11,2.4688100814819336,13.0
4700,16,2.7667300701141357,13.0
4701,16,2.6045000553131104,13.0
4702,16,2.5833699703216553,13.0
4703,16,2.4726099967956543,13.0
4704,16,2.708400011062622,13.0
4705,16,2.4885001182556152,13.0
4706,16,2.3627700805664062,13.0
4707,16,2.3871700763702393,13.0
4708,16,2.5734100341796875,13.0
4709,16,2.7155299186706543,13.0
4710,16,2.6498301029205322,13.0
4711,16,2.5064098834991455,13.0
4712,16,2.414940118789673,13.0
4713,16,2.49537992477417,13.0
4714,16,2.7574501037597656,13.0
4715,16,2.866260051727295,13.0
4716,16,2.577169895172119,13.0
4717,16,2.808880090713501,13.0
4718,16,2.890660047531128,13.0
4719,16,2.694279909133911,13.0
4720,16,2.8517301082611084,13.0
4721,16,2.954509973526001,13.0
4722,16,2.9507999420166016,13.0
4723,16,2.720289945602417,13.0
4724,17,2.8261399269104004,13.0
4725,17,2.971440076828003,13.0
4726,5,1.591189980506897,13.0
4727,5,1.6861599683761597,13.0
4728,5,1.5856800079345703,13.0
4729,5,1.531440019607544,13.0
4730,5,1.6538100242614746,13.0
4731,5,1.6065700054168701,13.0
4732,5,1.5518100261688232,13.0
4733,5,1.5374699831008911,13.0
4734,4,2.7788500785827637,13.0
4735,4,2.6045000553131104,13.0
4736,4,2.750349998474121,13.0
4737,4,2.601710081100464,13.0
4738,4,2.654139995574951,13.0
4739,4,2.7697300910949707,13.0
4740,4,2.890199899673462,13.0
4741,4,2.8472700119018555,13.0
4742,4,2.924639940261841,13.0
4743,17,3.00462007522583,13.0
4744,17,2.846139907836914,13.0
4745,17,2.9507598876953125,13.0
4746,17,3.010859966278076,13.0
4747,17,2.754610061645508,13.0
4748,17,3.020709991455078,13.0
4749,17,3.0731899738311768,13.0
4750,5,1.525730013847351,13.0
4751,5,1.4860600233078003,13.0
4752,5,1.575909972190857,13.0
4753,5,1.5755000114440918,13.0
4754,5,1.4772900342941284,13.0
4755,5,1.590649962425232,13.0
4756,5,1.5126999616622925,13.0
4757,4,2.3511500358581543,13.0
4758,5,2.36653995513916,13.0
4759,5,2.1842000484466553,13.0
4760,5,2.1784799098968506,13.0
4761,4,2.4804599285125732,13.0
4762,4,2.308229923248291,13.0
4763,4,2.4290499687194824,13.0
4764,17,2.892859935760498,13.0
4765,17,3.023829936981201,13.0
4766,17,3.0904600620269775,13.0
4767,17,2.9546101093292236,13.0
4768,17,3.081939935684204,13.0
4769,17,3.1577200889587402,13.0
4770,5,1.3861600160598755,13.0
4771,5,1.444100022315979,13.0
4772,5,1.364259958267212,13.0
4773,5,1.4154900312423706,13.0
4774,5,1.4641400575637817,13.0
4775,4,2.4748098850250244,13.0
4776,4,2.2816200256347656,13.0
4777,4,2.4671099185943604,13.0
4778,4,2.612220048904419,13.0
4779,4,2.5998599529266357,13.0
4780,17,3.111959934234619,13.0
4781,17,3.000420093536377,13.0
4782,17,3.1629700660705566,13.0
4783,17,3.188420057296753,13.0
4784,17,3.1077098846435547,13.0
4785,17,2.9811298847198486,13.0
4786,17,3.2297000885009766,13.0
4787,17,3.2358601093292236,13.0
4788,5,1.3143999576568604,13.0
4789,5,1.2967300415039062,13.0
4790,5,1.3656699657440186,13.0
4791,4,2.1942999362945557,13.0
4792,4,2.340980052947998,13.0
4793,4,2.6067299842834473,13.0
4794,17,3.1306700706481934,13.0
4795,17,3.0214500427246094,13.0
4796,17,3.2355101108551025,13.0
4797,5,1.3089100122451782,13.0
4798,4,2.5146501064300537,13.0
4799,17,3.283250093460083,13.0
4800,17,3.3090898990631104,13.0
4801,17,3.2991600036621094,13.0
4802,5,1.348099946975708,13.0
4803,5,1.4419699907302856,13.0
4804,4,2.6425299644470215,13.0
4805,4,2.783169984817505,13.0
4806,5,1.6480400562286377,13.0
4807,5,1.6822400093078613,13.0
4808,5,1.7157299518585205,13.0
4809,5,1.6096199750900269,13.0
4810,5,1.7410900592803955,13.0
4811,5,1.7034499645233154,13.0
4812,5,1.8320900201797485,13.0
4813,5,1.8851699829101562,13.0
4814,5,1.7215499877929688,13.0
4815,5,1.7501699924468994,13.0
4816,5,2.0350699424743652,13.0
4817,5,1.8430900573730469,13.0
4818,5,1.9619499444961548,13.0
4819,5,1.6675200462341309,13.0
4820,5,1.6052700281143188,13.0
4821,5,1.6801400184631348,13.0
4822,5,1.5719599723815918,13.0
4823,4,2.7093300819396973,13.0
4824,11,2.6394100189208984,13.0
4825,10,2.774930000305176,13.0
4826,4,2.700930118560791,13.0
4827,5,2.536020040512085,13.0
4828,4,2.837670087814331,13.0
4829,5,1.7384300231933594,13.0
4830,5,1.7649400234222412,13.0
4831,5,1.6662800312042236,13.0
4832,4,2.9358599185943604,13.0
4833,10,3.013400077819824,13.0
4834,4,2.907680034637451,13.0
4835,10,2.896120071411133,13.0
4836,4,3.0369999408721924,13.0
4837,4,3.098829984664917,13.0
4838,10,3.0960099697113037,13.0
4839,10,3.035449981689453,13.0
4840,11,1.841599941253662,13.0
4841,11,1.929069995880127,13.0
4842,11,1.91034996509552,13.0
4843,11,2.0013198852539062,13.0
4844,11,1.824489951133728,13.0
4845,11,1.8876500129699707,13.0
4846,11,1.947119951248169,13.0
4847,5,1.828570008277893,13.0
4848,11,2.0378201007843018,13.0
4849,10,2.7258100509643555,13.0
4850,10,2.764050006866455,13.0
4851,10,2.9187300205230713,13.0
4852,10,3.0307199954986572,13.0
4853,10,2.843480110168457,13.0
4854,11,1.963129997253418,13.0
4855,11,1.904729962348938,13.0
4856,11,1.9744399785995483,13.0
4857,11,1.9227700233459473,13.0
4858,11,2.007819890975952,13.0
4859,11,2.0262999534606934,13.0
4860,11,2.6426100730895996,13.0
4861,10,2.9310998916625977,13.0
4862,11,2.613840103149414,13.0
4863,10,2.768899917602539,13.0
4864,10,2.88700008392334,13.0
4865,11,2.7666099071502686,13.0
4866,10,2.7927300930023193,13.0
4867,10,2.968169927597046,13.0
4868,11,2.663360118865967,13.0
4869,11,2.7564001083374023,13.0
4870,10,2.9196701049804688,13.0
4871,10,3.109910011291504,13.0
4872,10,3.140209913253784,13.0
4873,10,3.030980110168457,13.0
4874,11,2.043260097503662,13.0
4875,11,1.9514700174331665,13.0
4876,11,2.042880058288574,13.0
4877,11,2.092519998550415,13.0
4878,11,2.074270009994507,13.0
4879,10,3.0053300857543945,13.0
4880,10,2.951590061187744,13.0
4881,10,3.037990093231201,13.0
4882,10,3.097670078277588,13.0
4883,10,3.0886199474334717,13.0
4884,10,3.168149948120117,13.0
4885,10,3.0472800731658936,13.0
4886,10,2.9815499782562256,13.0
4887,10,3.1364200115203857,13.0
4888,11,1.9390300512313843,13.0
4889,11,2.034450054168701,13.0
4890,11,1.915470004081726,13.0
4891,11,1.9292099475860596,13.0
4892,11,1.9870500564575195,13.0
4893,11,2.060539960861206,13.0
4894,11,2.13604998588562,13.0
4895,11,2.1316699981689453,13.0
4896,10,2.7983999252319336,13.0
4897,10,2.899470090866089,13.0
4898,11,1.9064500331878662,13.0
4899,4,2.77305006980896,13.0
4900,4,2.903140068054199,13.0
4901,4,2.7971599102020264,13.0
4902,4,2.926640033721924,13.0
4903,4,2.70770001411438,13.0
4904,11,1.957260012626648,13.0
4905,11,1.9442399740219116,13.0
4906,11,2.0132699012756348,13.0
4907,11,2.0105199813842773,13.0
4908,11,1.9081100225448608,13.0
4909,11,2.090169906616211,13.0
4910,11,2.063349962234497,13.0
4911,11,2.1812400817871094,13.0
4912,10,3.1032400131225586,13.0
4913,10,3.069080114364624,13.0
4914,10,3.0032899379730225,13.0
4915,10,2.949769973754883,13.0
4916,10,2.889039993286133,13.0
4917,4,2.947740077972412,13.0
4918,4,2.9675800800323486,13.0
4919,4,3.047640085220337,13.0
4920,4,3.045530080795288,13.0
4921,4,2.9875199794769287,13.0
4922,11,1.9973900318145752,13.0
4923,10,3.0132999420166016,13.0
4924,10,3.0342600345611572,13.0
4925,10,2.957590103149414,13.0
4926,10,2.8729801177978516,13.0
4927,10,3.096950054168701,13.0
4928,10,3.1103899478912354,13.0
4929,11,2.079390048980713,13.0
4930,11,1.995919942855835,13.0
4931,11,2.0066399574279785,13.0
4932,11,1.9456900358200073,13.0
4933,11,1.9413199424743652,13.0
4934,10,2.9102699756622314,13.0
4935,10,2.839010000228882,13.0
4936,11,2.1838901042938232,13.0
4937,10,3.0534698963165283,13.0
4938,10,3.0977399349212646,13.0
4939,11,2.1077098846435547,13.0
4940,11,2.028589963912964,13.0
4941,11,1.9617600440979004,13.0
4942,11,2.215369939804077,13.0
4943,10,2.8906099796295166,13.0
4944,16,3.070389986038208,13.0
4945,16,2.989300012588501,13.0
4946,10,3.094680070877075,13.0
4947,11,2.225830078125,13.0
4948,16,2.2034199237823486,13.0
4949,16,2.1184799671173096,13.0
4950,16,3.0021800994873047,13.0
4951,16,2.8625199794769287,13.0
4952,16,3.05145001411438,13.0
4953,16,3.0929501056671143,13.0
4954,16,2.311769962310791,13.0
4955,16,2.2401599884033203,13.0
4956,16,2.981369972229004,13.0
4957,16,2.880199909210205,13.0
4958,16,2.278179883956909,13.0
4959,16,2.177910089492798,13.0
4960,16,3.0657598972320557,13.0
4961,16,3.098639965057373,13.0
4962,16,2.266580104827881,13.0
4963,16,2.1307499408721924,13.0
4964,16,2.091909885406494,13.0
4965,16,3.0106201171875,13.0
4966,16,2.9057400226593018,13.0
4967,16,3.055490016937256,13.0
4968,16,3.0831100940704346,13.0
4969,5,1.7798700332641602,13.0
4970,5,1.7015600204467773,13.0
4971,5,1.6738300323486328,13.0
4972,5,1.7267299890518188,13.0
4973,5,1.9034600257873535,13.0
4974,5,1.8171800374984741,13.0
4975,16,2.379240036010742,13.0
4976,16,2.354870080947876,13.0
4977,16,2.303849935531616,13.0
4978,16,2.218139886856079,13.0
4979,16,2.4347000122070312,13.0
4980,16,3.0002999305725098,13.0
4981,16,2.966939926147461,13.0
4982,16,2.4474000930786133,13.0
4983,16,3.031179904937744,13.0
4984,16,3.0664501190185547,13.0
4985,16,2.983989953994751,13.0
4986,16,3.0070700645446777,13.0
4987,16,3.0052599906921387,13.0
4988,16,2.3324201107025146,13.0
4989,16,2.423769950866699,13.0
4990,16,2.4839301109313965,13.0
4991,16,3.044800043106079,13.0
4992,16,3.023750066757202,13.0
4993,16,3.0632998943328857,13.0
4994,16,3.032370090484619,13.0
4995,16,2.3694000244140625,13.0
4996,16,2.487839937210083,13.0
4997,16,2.5418601036071777,13.0
4998,16,3.0637400150299072,13.0
4999,17,3.114759922027588,13.0
5000,17,3.0873100757598877,13.0
5001,5,1.5099300146102905,13.0
5002,5,1.5310800075531006,13.0
5003,5,1.5077400207519531,13.0
5004,5,1.5208699703216553,13.0
5005,5,1.5298999547958374,13.0
5006,4,2.876960039138794,13.0
5007,4,2.7829599380493164,13.0
5008,4,2.875499963760376,13.0
5009,4,2.9463798999786377,13.0
5010,4,2.9782400131225586,13.0
5011,17,2.6341300010681152,13.0
5012,17,2.5637900829315186,13.0
5013,17,3.1735799312591553,13.0
5014,17,3.117079973220825,13.0
5015,16,2.438469886779785,13.0
5016,17,2.510780096054077,13.0
5017,17,2.5080599784851074,13.0
5018,17,2.596169948577881,13.0
5019,16,2.4094901084899902,13.0
5020,5,2.2223899364471436,13.0
5021,5,2.2760701179504395,13.0
5022,5,2.1225500106811523,13.0
5023,5,2.4557600021362305,13.0
5024,4,2.4911301136016846,13.0
5025,17,2.7257699966430664,13.0
5026,17,3.1544198989868164,13.0
5027,17,3.1898300647735596,13.0
5028,5,1.9665600061416626,13.0
5029,5,1.9885300397872925,13.0
5030,5,1.7878199815750122,13.0
5031,5,1.6554299592971802,13.0
5032,17,2.629009962081909,13.0
5033,5,1.5319499969482422,13.0
5034,5,1.4621200561523438,13.0
5035,5,1.7693899869918823,13.0
5036,5,1.7970900535583496,13.0
5037,5,1.8686000108718872,13.0
5038,5,1.8345600366592407,13.0
5039,17,2.816890001296997,13.0
5040,17,3.2001700401306152,13.0
5041,17,2.727570056915283,13.0
5042,5,1.534600019454956,13.0
5043,5,1.5633800029754639,13.0
5044,5,1.552240014076233,13.0
5045,17,3.228940010070801,13.0
5046,17,3.224529981613159,13.0
5047,5,1.4892200231552124,13.0
5048,4,2.742340087890625,13.0
5049,17,2.8801300525665283,13.0
5050,4,3.0381200313568115,13.0
5051,4,2.10548996925354,13.0
5052,5,1.3854700326919556,13.0
5053,17,3.2604899406433105,13.0
5054,17,2.939340114593506,13.0
5055,4,2.1553800106048584,13.0
5056,5,1.3388700485229492,13.0
5057,4,2.6527700424194336,13.0
5058,5,1.5353800058364868,13.0
5059,4,2.63850998878479,13.0
5060,5,2.1633899211883545,13.0
5061,5,2.370840072631836,13.0
5062,5,2.0555601119995117,13.0
5063,4,3.017630100250244,13.0
5064,10,3.157749891281128,13.0
5065,10,3.1442599296569824,13.0
5066,10,3.1661500930786133,13.0
5067,11,2.067080020904541,13.0
5068,11,2.063849925994873,13.0
5069,11,2.631459951400757,13.0
5070,11,2.6217200756073,13.0
5071,11,1.8748300075531006,13.0
5072,11,1.902649998664856,13.0
5073,11,1.796820044517517,13.0
5074,11,1.8515000343322754,13.0
5075,10,3.130239963531494,13.0
5076,11,2.8119800090789795,13.0
5077,11,2.732409954071045,13.0
5078,5,1.9137200117111206,13.0
5079,5,1.9715800285339355,13.0
5080,4,3.1050899028778076,13.0
5081,4,3.1024699211120605,13.0
5082,11,1.8475899696350098,13.0
5083,11,1.8336999416351318,13.0
5084,11,1.8437999486923218,13.0
5085,11,1.8387600183486938,13.0
5086,10,3.1212100982666016,13.0
5087,10,3.167099952697754,13.0
5088,10,3.1259400844573975,13.0
5089,10,3.163480043411255,13.0
5090,4,2.6112799644470215,13.0
5091,10,3.115269899368286,13.0
5092,11,1.90516996383667,13.0
5093,5,2.5647499561309814,13.0
5094,5,2.433350086212158,13.0
5095,16,2.0722899436950684,13.0
5096,16,2.0493500232696533,13.0
5097,16,3.101680040359497,13.0
5098,5,2.0124800205230713,13.0
5099,5,1.9146100282669067,13.0
5100,11,2.337249994277954,13.0
5101,11,1.7869700193405151,13.0
5102,5,1.6893600225448608,13.0
5103,17,2.9946200847625732,13.0
5104,6,1.6308399438858032,16.0
5105,6,1.6805299520492554,16.0
5106,5,1.5902999639511108,16.0
5107,5,1.7685400247573853,16.0
5108,1,2.6377100944519043,16.0
5109,1,2.5425500869750977,16.0
5110,1,2.490309953689575,16.0
5111,1,2.8070199489593506,16.0
5112,17,4.245649814605713,16.0
5113,17,4.301609992980957,16.0
5114,17,4.295289993286133,16.0
5115,17,4.3353800773620605,16.0
5116,1,2.815160036087036,16.0
5117,1,2.526479959487915,16.0
5118,1,2.735100030899048,16.0
5119,1,2.5389699935913086,16.0
5120,1,2.6632800102233887,16.0
5121,1,2.392630100250244,16.0
5122,1,2.847440004348755,16.0
5123,1,2.5902600288391113,16.0
5124,1,2.295789957046509,16.0
5125,6,2.5369699001312256,16.0
5126,6,2.2185699939727783,16.0
5127,6,2.3472900390625,16.0
5128,6,2.034759998321533,16.0
5129,6,2.2276899814605713,16.0
5130,6,1.945580005645752,16.0
5131,6,2.127120018005371,16.0
5132,6,1.8063100576400757,16.0
5133,6,2.0524299144744873,16.0
5134,6,1.7685799598693848,16.0
5135,6,1.9420499801635742,16.0
5136,6,1.7023500204086304,16.0
5137,6,1.8117200136184692,16.0
5138,6,1.6366000175476074,16.0
5139,6,1.7595900297164917,16.0
5140,6,1.6106599569320679,16.0
5141,6,1.7746700048446655,16.0
5142,6,1.6274199485778809,16.0
5143,6,1.760640025138855,16.0
5144,6,1.7423399686813354,16.0
5145,6,1.8530499935150146,16.0
5146,5,1.9094899892807007,16.0
5147,6,2.0196399688720703,16.0
5148,5,2.0552499294281006,16.0
5149,6,1.909209966659546,16.0
5150,6,2.07096004486084,16.0
5151,5,2.111449956893921,16.0
5152,6,2.136270046234131,16.0
5153,5,2.176680088043213,16.0
5154,6,2.2047200202941895,16.0
5155,5,2.2142999172210693,16.0
5156,6,2.2627599239349365,16.0
5157,5,2.2743000984191895,16.0
5158,6,2.3409600257873535,16.0
5159,5,2.30538010597229,16.0
5160,6,2.320590019226074,16.0
5161,5,2.3782498836517334,16.0
5162,6,2.4326798915863037,16.0
5163,5,2.413789987564087,16.0
5164,6,2.402479887008667,16.0
5165,6,2.4796299934387207,16.0
5166,5,2.4793100357055664,16.0
5167,6,2.5085699558258057,16.0
5168,5,2.521850109100342,16.0
5169,12,2.5746400356292725,16.0
5170,11,2.564579963684082,16.0
5171,12,2.5406200885772705,16.0
5172,12,2.5911800861358643,16.0
5173,11,2.580169916152954,16.0
5174,12,2.6309900283813477,16.0
5175,11,2.588860034942627,16.0
5176,12,2.6566200256347656,16.0
5177,11,2.6270699501037598,16.0
5178,12,2.7034900188446045,16.0
5179,11,2.662060022354126,16.0
5180,12,2.7375900745391846,16.0
5181,11,2.7186501026153564,16.0
5182,12,2.7384400367736816,16.0
5183,11,2.7369298934936523,16.0
5184,12,2.765439987182617,16.0
5185,11,2.7552499771118164,16.0
5186,12,2.7651898860931396,16.0
5187,12,2.766969919204712,16.0
5188,11,2.775820016860962,16.0
5189,12,2.7823100090026855,16.0
5190,11,2.78836989402771,16.0
